UserName,ScreenName,Location,TweetAt,OriginalTweet,Sentiment
1368305490644660233,,,2021-03-07 02:30:25 +0530,As we enter our second year of the COVID 19 pandemic we really start to see the impact that closures and lockdowns have had on students education The great news is kids are resilient lost learning can be regained and we can help Learn more,Positive
1368302673699737600,,,2021-03-07 02:19:13 +0530,This letter points to the need for Education Advisory Task Force so planning for next year is based on the best advice about continued needs and resource requirements due to impact of COVID 19 on students learning mental health etc 3 3,Positive
1368296977830674437,,,2021-03-07 01:56:35 +0530,As we enter our second year of the COVID 19 pandemic we are really starting to see the impact that closures and lockdowns have had on students education The great news is kids are resilient lost learning can be regained and we can help Click below t,Positive
1368290410368540672,,,2021-03-07 01:30:30 +0530,As we enter our second year of the COVID 19 pandemic we really start to see the impact that closures and lockdowns have had on students education The great news is kids are resilient lost learning can be regained and we can help Learn more,Positive
1368290403301158912,,,2021-03-07 01:30:28 +0530,As we enter our second year of the COVID 19 pandemic we really start to see the impact that closures and lockdowns have had on students education The great news is kids are resilient lost learning can be regained and we can help Learn more,Positive
1368290390441332743,,,2021-03-07 01:30:25 +0530,As we enter our second year of the COVID 19 pandemic we really start to see the impact that closures and lockdowns have had on students education The great news is kids are resilient lost learning can be regained and we can help Learn more,Positive
1368261330369675265,,,2021-03-06 23:34:56 +0530,Next week to have been invited to brief the Stormont Education Committee on the impact of COVID 19 on young people In order to fully represent young people we would please ask you to fill out this short form so that we have some opinions,Positive
1368260296167555072,,,2021-03-06 23:30:50 +0530,As we enter our second year of the COVID 19 pandemic we really start to see the impact that closures and lockdowns have had on students education The great news is kids are resilient lost learning can be regained and we can help Learn more,Positive
1368260280371847169,,,2021-03-06 23:30:46 +0530,As we enter our second year of the COVID 19 pandemic we really start to see the impact that closures and lockdowns have had on students education The great news is kids are resilient lost learning can be regained and we can help Learn more,Positive
1368260276869562372,,,2021-03-06 23:30:45 +0530,As we enter our second year of the COVID 19 pandemic we really start to see the impact that closures and lockdowns have had on students education The great news is kids are resilient lost learning can be regained and we can help Learn more,Positive
1368260265339461638,,,2021-03-06 23:30:42 +0530,As we enter our second year of the COVID 19 pandemic we really start to see the impact that closures and lockdowns have had on students education The great news is kids are resilient lost learning can be regained and we can help Learn more,Positive
1368260219713826817,,,2021-03-06 23:30:32 +0530,As we enter our second year of the COVID 19 pandemic we really start to see the impact that closures and lockdowns have had on students education The great news is kids are resilient lost learning can be regained and we can help Learn more,Positive
1368260216719089664,,,2021-03-06 23:30:31 +0530,As we enter our second year of the COVID 19 pandemic we really start to see the impact that closures and lockdowns have had on students education The great news is kids are resilient lost learning can be regained and we can help Learn more,Positive
1368260209852964870,,,2021-03-06 23:30:29 +0530,As we enter our second year of the COVID 19 pandemic we really start to see the impact that closures and lockdowns have had on students education The great news is kids are resilient lost learning can be regained and we can help Learn more,Positive
1368215868472197122,,,2021-03-06 20:34:17 +0530,When the Colorado Legislature set its budget for public schools in May 2020 lawmakers had little idea what a profound impact COVID 19 would have on the education system and families with school age children coleg,Negative
1368213269610127360,,,2021-03-06 20:23:58 +0530,Second it s critical to understand the documented disproportionate impact covid s had on women s careers Many more women than men have had to quit their jobs to supervise their children s daily education and also can t travel because of child care demands That was foreseeable,Positive
1368198182409281539,,,2021-03-06 19:24:01 +0530,Loved chatting to about girls education amp prospects amp the impact of Covid Also some strong words for the PM on cuts to international aid Plus an insight into who unstacks the dishwasher round her gaff Listen just after 6pm,Positive
1368194790681157632,,,2021-03-06 19:10:32 +0530,GregAbbott wish the Governor focused on issues electricity water education jobs COVID control gun violence etc that impact the livelihood amp well being of average Texans Why waste tax payer on distractions like bathroom bills frivolous lawsuits and controlling media,Negative
1368180466365435913,,,2021-03-06 18:13:37 +0530,ayo Ending the COVID 19 pandemic will halt the growing negative impact the virus is having on education the economy health care and countless other activities of a functioning society,Negative
1368180190682243077,,,2021-03-06 18:12:31 +0530,Ending the COVID 19 pandemic will halt the growing negative impact the virus is having on education the economy health care and countless other activities of a functioning society,Negative
1368176563624308746,,,2021-03-06 17:58:06 +0530,What is scary is not the size of Covid s impact but the unfairness of its distribution A perceptive and inspiring call to rethink the purpose of education based on the personal experience of and her more disadvantaged pupils,Positive
1368167615173173256,,,2021-03-06 17:22:33 +0530,Shout out for from sweeney amp its work collecting data on the impact of covid on the education of children w SEND while the gvt failed to consult with parents or gather its own data InternationalWomensDay,Positive
1368164926653620225,,,2021-03-06 17:11:52 +0530,We will be offering public education on the impact of COVID 19 health advice and tips online seminars with our clinical experts regular blog updates on the latest research and much more,Positive
1368138418790744069,,,2021-03-06 15:26:32 +0530,sixsecondseq Great start to the Europe Education conference recognising the impact of COVID 19 on relationships,Positive
1368113716701564928,,,2021-03-06 13:48:23 +0530,Voice of the Mirror Gavin Williamson s concern about the impact of Covid on education would carry more weight had not Gov t cut per pupil funding by 8 between 2010 and 2019 education was noticeably absent from this week s Budget,Positive
1368003466988240896,,,2021-03-06 06:30:17 +0530,Board member has co authored a new study based on data collected from families we work with amp focuses on the impact of COVID 19 on refugees in Lebanon This impact is multidimensional affecting the economy global health amp education level,Positive
1367948976859852803,,,2021-03-06 02:53:46 +0530,The impact on the hospitality sector one of the hardest hit by covid would have been catastrophic without this Hundreds of thousands of jobs rely on this industry in our country Education regarding alcohol consumption is important but this is a very welcome freeze,Positive
1367944208754085896,,,2021-03-06 02:34:49 +0530,COVID 19 s Disparate Impact on the Education of Young Black Students,Negative
1367943272170221571,,,2021-03-06 02:31:05 +0530,COVID 19 will have a lasting impact on hand hygiene practices if we reevaluate what outcome we want to achieve with the provision of education on hand hygiene,Neutral
