UserName,ScreenName,Location,TweetAt,OriginalTweet,Sentiment
1391826447376003086,,,2021-05-11 00:14:18 +0530,If the system had listened to nurses more often we d be in a better place now our CEO says in amid the news that frontline health workers are now eligible for their second COVID19Vaccine onpoli s story 2021 05 11 00 13 30 0530 Simplestrike First amongst First amp at taking their COVID19Vaccine as Goans struggle to register for the 18 vaccine yet to be rolled out for Goans by govt MoneyTalks ManipalMocks 2021 05 11 00 11 20 0530 PrJaeBrown No A church that does that is putting love into action The people are seeking to protect others and themselves from a deadly virus Moreover most churches who do that are being faithful to God s Word which tells Christians to obey their governing authorities COVID19Vaccine r n1391825548687679489 2021 05 11 00 10 44 0530 SMDhealthunit PLEASE NOTE starting May 11th the standby list for same day COVID19Vaccine appointments will be opening each morning at 8 00 a m instead of 7 00 a m Remember the list is for those who are eligible for their first dose only and your eligibility will be reviewed 2021 05 11 00 10 03 0530 nana7770214 17 COVID19Vaccine likely mRNA 1st 10 ICU r n1391825245640794119 2021 05 11 00 09 32 0530 UTM hospital has launched a COVID19vaccine standby list to ensure any excess doses are used at the end of each day The standby list is for those who haven t received their 1st dose Full criteria THP UTM RAWC Clinic info 2021 05 11 00 08 37 0530 MeaghanThumath A hopeful start to NursingWeek2021 and a testament to the power of COVID19Vaccine amp UniversalHealthcare Look forward to the day we see colleagues in amp posting similar pics VaccinEquity 2021 05 11 00 06 34 0530 RMofStClements Updated COVID19Vaccine eligibility below r n1391824357861715968 2021 05 11 00 06 00 0530 agrawalravibjp 334 COVID19Vaccine Unite2FightCorona 2021 05 11 00 04 29 0530 DisneyTory I ve been staying with my Mom to help her care for her palliative dog she s not on Twitter but she s on Facebook and has been having a laugh riot commenting on an anti vaxxer post by her former sister in law who s convinced the COVID19Vaccine is going to kill her r n1391823973374103556 2021 05 11 00 04 28 0530 OuterMutant Had fun trying to book on the Ontario site yesterday No prompts or instructions for 2nd dose appointment I booked a 2nd appointment myself for 3 weeks later Seemed to work but who the hell knows Complete and TOTAL show failure covid COVIDVaccination COVID19Vaccine r n1391823920634937347 2021 05 11 00 04 16 0530 AltSpeaking Booked for my vaccine on Saturday Unsure as to whether I ll be team Pfizer or team Moderna until I get there COVID19Vaccination COVID19Vaccine r n1391823847314296834 2021 05 11 00 03 58 0530 MassHomeCare COVID19Vaccine Community MAVets r n1391822847740370944 2021 05 11 00 00 00 0530 PeninsulaQatar BioNTech committed to deliver 1 8 bln doses of COVID 19 vaccine this year Covid19Vaccine 2021 05 10 23 56 22 0530 BinanceBCF The Philippines received over 193 000 doses of the Pfizer BioNtech vaccine an efficacy rate of 95 3 from the COVAX Facility To date Philippines has received more than 2 7M COVID19Vaccine doses Thank you donors for helping make these 2 deliveries possible this week 2021 05 10 23 54 45 0530 ITrump118 Hopeful news thank you COVID19 COVID19Vaccine 2021 05 10 23 54 00 0530 ben avichai why did I rush to get my vaccines To all NewYorkers that did not yet get COVID19Vaccine DO NOT RUSH it looks like the later you take the vaccine the more perks amp benefits you ll get CrazyDeblasio NYCMayor nycfreaks r n1391821135839326214 2021 05 10 23 53 12 0530 Redberr71585657 IndiaNeedsOxygen IndiaCovidCrisis COVID19 CovidHelp COVID19Vaccine OxygenCylinder r n1391820725489737730 2021 05 10 23 51 34 0530 IValdezPA1 Helping my Dept spread the word as we transition into a new vaccinated normal COVID19Vaccine Proud Proud PAsDoThat r n1391820639019937792 2021 05 10 23 51 13 0530 lisalynn75 COVID19Vaccine shot 2 done Go science 2021 05 10 23 50 57 0530 surajmaurya01 Scotland s Nationalists Won a Big Election Victory Could Scottish Independence Now Be on the Cards coronavirus COVID19Vaccine ScottishElections2021 Scotland ScotlandElection uk Europe EuropeanUnion unitedkingdom Elections2021 ElectionResult r n1391820315865411588 2021 05 10 23 49 56 0530 Redberr71585657 Punjab COVID19 COVID19Vaccine r n1391819777665118209 2021 05 10 23 47 48 0530 MMisozi Today s staff call included a return to work discussion Folks want to stop masking since most are vaxxed Folks think the screening form is obsolete Me trying to hold all my feelings in and keep a resting face returntowork COVID19Vaccine zoommeeting 2021 05 10 23 43 55 0530 WalgreensNews What would you tell someone who might be nervous about getting their COVID19Vaccine shares his advice ThisIsOurShot 2021 05 10 23 42 44 0530 VaxHuntersCan QC 30 and older get your vaccine appointment today new slots available on ClicSante COVID19 COVID19Vaccine COVID19QC vhcQC r n1391818181690499077 2021 05 10 23 41 27 0530 VaxHuntersCan BC Victoria ThriftyFoods 3475 Quadra Street has appointments all week for you AZ 30 Let s get boooooooked COVID19 COVID19Vaccine COVID19BC vhcBC 2021 05 10 23 40 35 0530 GreenMtnBoy359 Mutation of highly contagious Brazilian COVID 19 variant found in Florida via BREAKING BreakingNews Coronavirustruth Covid 19 COVID19 coronavirus CovidVaccine COVID19Vaccine r n1391817044476182534 2021 05 10 23 36 56 0530 VaxHuntersCan BC Vernon FreshCo Downtown 3417 30 Avenue has appointments available for you all week AZ 30 Get booked via COVID19 COVID19Vaccine COVID19BC vhcBC 2021 05 10 23 35 28 0530 Aurnog Evoluci n de la vacunaci n en Espa a Por comunidades y rangos de edad 2 2 Poblaci n con al menos una dosis gris y poblaci n inmunizada Datos vacunaci n COVID19Vaccine YaQuedaMenos 2021 05 10 23 34 59 0530 VaxHuntersCan BC Surrey Walmart 12451 88Th Avenue has a BUNCH of vaccine appointments for you TODAY AZ 30 Book via COVID19 COVID19Vaccine COVID19BC vhcBC r n1391816280643080194 2021 05 10 23 33 54 0530 Aurnog Evoluci n de la vacunaci n en Espa a Por comunidades y rangos de edad 1 2 Poblaci n con al menos una dosis gris y poblaci n inmunizada Datos vacunaci n COVID19Vaccine YaQuedaMenos 2021 05 10 23 31 49 0530 optimizelegal Which provinces require employers to provide paid time off for workers to get a COVID19Vaccine See our recent post for the answer 2021 05 10 23 31 02 0530 CPHO Canada Feeling nervous about experiencing pain or discomfort while receiving your COVID19Vaccine Some tips that can help Sit upright Wear a loose fitting top Use deep breathing to relax Distract yourself Learn more 2021 05 10 23 30 48 0530 TCHDHealth Everyone 16 and older can walk in to our tchd COVID19vaccine clinic 9350 Heritage Hills Circle LoneTree 9 a m to 3 p m Wednesdays and Thursdays Closed noon to 1 p m for lunch or call 303 220 9200 adamscounty arapahoecounty douglascounty 2021 05 10 23 30 30 0530 DinalipiOnline Odisha to float global tender to procure Covid vaccines Odisha OdishaNews OdishaGovernment Covid19 CovidPandemic CovidVaccines CovidVaccination Covid19Vaccine GlobalTender NaveenPatnaik Dinalipi Odisha Odisha Odisha 2021 05 10 23 30 27 0530 udaipurvlogz Udaipur SRG 19 19 COVID19Vaccine CoronaPandemic r n1391815372530147329 2021 05 10 23 30 18 0530 cityofcc Get your COVID19vaccine at The Corpus Christi Nueces County Public Health District has daily walk in clinics located in the former Charming Charlie store Moderna Pfizer and Johnson amp Johnson vaccines are available Walk in sign up and get vaccinated 2021 05 10 23 30 10 0530 DinalipiOnline Odisha to float global tender to procure Covid vaccines Odisha OdishaNews OdishaGovernment Covid19 CovidPandemic CovidVaccines CovidVaccination Covid19Vaccine GlobalTender NaveenPatnaik Dinalipi Odisha Odisha Odisha 2021 05 10 23 30 02 0530 TPE connect Pfizer BioNTech Covid19 vaccine doesn t need modifications against mutations BioNTech claims Pfizer BioNTech COVID COVID19 Covid 19 Coronavirus Covid19Vaccine 2021 05 10 23 30 02 0530 cityoflubbock Don t forget your second dose Have questions View frequently asked questions about dose 2 at or call the Health Department at 806 775 2933 ItStartsWithUs COVID19Vaccine 2021 05 10 23 30 01 0530 JagranEnglish All FAQs related to COVID 19 Vaccination answered here COVID19Vaccine 2021 05 10 23 30 01 0530 VIAwesome The deals can be a nice perk for those anxious for the jab and one of many convincing factors for others covid19vaccine 2021 05 10 23 29 53 0530 VaxHuntersCan BC Kamloops Kamloops Costco still a lot of availability this week AZ 30 Book via COVID19 COVID19Vaccine COVID19BC vhcBC r n1391814788032913410 2021 05 10 23 27 58 0530 VaxHuntersCan ON LAST DAY for the clinic at Woodbine Racetrack Taking 18 RIGHT NOW at 555 Rexdale Blvd Last chance to get your shots by the slots and there is NO LINE COVID19 COVID19Vaccine COVID19ON vhcON r n1391814249132044296 2021 05 10 23 25 50 0530 VaxHuntersCan BC Penticton Walmart 275 Green Ave W has appointments TODAY for you AZ 30 Get booked via COVID19 COVID19Vaccine COVID19BC vhcBC 2021 05 10 23 20 50 0530 VaxHuntersCan BC Cranbrook Safeway Cranbrook Mall 1200 Baker Street has appointments for you this week AZ 30 Book via COVID19 COVID19Vaccine COVID19BC vhcBC 2021 05 10 23 20 49 0530 DJFreshGress Pretty sue more COVID19 deaths are tied to than the Covid19Vaccine r n1391812795549708289 2021 05 10 23 20 03 0530 therealpapaX COVID19SL COVID19 COVIDEMERGENCY COVID19VACCINE r n1391812509712199682 2021 05 10 23 18 55 0530 VaxHuntersCan BC Penticton Safeway Penticton Plaza 1301 Main Street has appointments for you this week AZ 30 Book via COVID19 COVID19Vaccine COVID19BC vhcBC 2021 05 10 23 17 13 0530 Belinda Hodges mondaythoughts COVID19Vaccine vaccinated VaccinePassports BorderCrisis Jerusalem Jesus Jesusiscoming 2021 05 10 23 17 00 0530 CHEManager EU Covid19vaccine maker tx will make major renovations at its NorwoodMA mRNA production site with the aim of more than doubling its size by late 2021 or early 2022 The biotech now expects to produce 800 m to 1bn doses of its vaccine this year 2021 05 10 23 14 35 0530 addictivebrain Finally 30 age groups can get vaccinated in Manitoba I was quick to register and if you haven t go and register The wait time is approx 1 hour but worth it Pls spread the word Fatima Covid19MB COVID19Vaccine r n1391811196337233923 2021 05 10 23 13 42 0530 karyndeshields There are alot if people spreading straight bullshit about the COVID19Vaccine do your research and don t listen to these wack ass hoteps dropping fake gems r n1391810148327432203 2021 05 10 23 09 32 0530 Sarju77112994 CORRECT APPROACH CoronavirusPandemic COVID19Vaccine IndiaCovidCrisis IndiaFightsCorona COVID19 COVID Shut down and vaccinate says Fauci to India asking West to rush shots and loosen controls Download the TOI app now 2021 05 10 23 06 50 0530 otvnews Financial Aid Provided For Covaxin Covishield Trials Not R amp D Centre To SC COVID19 COVID19Vaccine Covaxin Covishield 2021 05 10 23 03 30 0530 VaxHuntersCan ON Milton 40 Appointment available Today May 10th and Tues May 11th They have doses of the AstraZeneca vaccine expiring tomorrow May 11th Origins Pharmacy Milton 725 Bronte Street South Units 2 amp 3 COVID19 COVID19Vaccine COVID19ON vhcON r n1391808310911803395 2021 05 10 23 02 14 0530 dasoumendu Journalism is a subject of knowing everything From rocket science to aliens to life after death If u add TV panelist it will be like Niagara fall of knowledge COVID19Vaccine is a small thing r n1391808124588285959 2021 05 10 23 01 30 0530 DS SPSSM What s our vaccination plan What are our daily weekly and monthly vaccine supply and vaccinations targets CovidIndia COVID19Vaccine 2021 05 10 23 00 31 0530 VaxHuntersCan ON WATERLOO Reminder that you can pre register for your vaccine Group 1 amp 2 essential workers are now eligible as well along with many other categories Details in the link COVID19 COVID19Vaccine COVID19ON vhcON r n1391807803472465920 2021 05 10 23 00 13 0530 EntrepreneurIND Pfizer and its partner Group initiated the Biologic License Application BLA process which requires six months of safety data covid19 covid19vaccine 2021 05 10 23 00 00 0530 testcorona Volunteers from the Kent Surrey and Sussex area are being asked to help in a new COVID 19 vaccine study to be rolled out across the UK coronavirus VaccineStudy COVID19Vaccine Kent Surrey Sussex coronavirusuk coronavirustesting 2021 05 10 22 58 41 0530 teddynothing Amazing staff and volunteers So thankful to have been able to get my COVID19Vaccine r n1391807247907495936 2021 05 10 22 58 01 0530 necessarybehavi Everyone 16 years and older can get the COVID 19 vaccine in the United States What are you waiting for COVID19 VaccinesWork VaccinesForAll COVID19Vaccine VaccinesSaveLives r n1391806527024111625 2021 05 10 22 55 09 0530 THP hospital THP has launched a COVID19vaccine standby list to ensure any excess doses are used at the end of each day This standby list is for individuals who have not received their first dose living in Peel amp THP s catchment area Learn more amp join 2021 05 10 22 52 51 0530 VaxHuntersCan ON If you are a vaccine administrator who s able to give dose 2 to people who are medically eligible or are eligible via these guidelines PLEASE EMAIL Pharmacy ca Thank you COVID19 COVID19Vaccine COVID19ON vhcON r n1391805588703645699 2021 05 10 22 51 25 0530 vishnugupt Some people no matter how old they are do not lose their beauty Jeevanmantra mondaythoughts MondayMotivaton COVID19Vaccine CoronavirusIndia,Positive
1391805256082857985,,,2021-05-10 22:50:06 +0530,Thank you to Dr Lakshmi Halasyamani for sharing why she chose to get covidvaccinated NorthShoreStrong covid19vaccine OurBestShot APAHM AAPIHeritageMonth,Neutral
1391805237409767435,,,2021-05-10 22:50:01 +0530,How COVID 19 Vaccine Hesitancy Puts Others at Risk via COVID19 covidvaccine vaxnews vaccines vaccineswork covid19vaccines COVID19vaccine vaccination,Neutral
1391805231432835072,,,2021-05-10 22:50:00 +0530,Cumulative number of COVID19Vaccine doses administered in the country stands at over 17 26 Cr IndiaFightsCorona largestVaccinationdrive,Neutral
1391805231378350086,,,2021-05-10 22:50:00 +0530,Great news The NHL will relax COVID 19 protocols for fully vaccinated players during the playoffs DETAILS gt gt HockeyTwitter COVID19Vaccine,Positive
1391805122947153921,,,2021-05-10 22:49:34 +0530,IND Please make sure that all the elderly and the disabled people get their vaccine at their home otherwise this is a tight slap on common citizens COVID19Vaccine,Negative
1391804844076277761,,,2021-05-10 22:48:27 +0530,ALERT remedsivier Remdesivir COVID19Vaccine COVID19,Neutral
1391804303136854016,,,2021-05-10 22:46:18 +0530,I haven t seen tweets about not having symptoms after the 2nd COVID19Vaccine so I wanted to say I got it yesterday amp 24hrs later I m fine A bit of a sore arm amp a little tired but no flu like symptoms It s worth it to get your second shot Tips for after the vaccine,Positive
1391804086912274432,,,2021-05-10 22:45:27 +0530,PDX portland Oregon COVID19 COVID19vaccine COVID19timelines,Neutral
1391804005672706049,,,2021-05-10 22:45:08 +0530,Talk to family and friends about protecting themselves and their community Help them understand that getting the COVID19Vaccine is the best tool we have in the fight against the coronavirus CACounties GetToImmunity VaccinateAll58,Positive
1391803804836786180,,,2021-05-10 22:44:20 +0530,Novavax developing combination flu COVID 19 vaccine via COVID19 COVID 19 COVIDVaccine COVID19Vaccine,Neutral
1391803748507426820,,,2021-05-10 22:44:06 +0530,COVID 19 Vaccine Passports A Return to Life Or an Invasion of Privacy via Shot of Prevention COVID19 covidvaccine vaxnews vaccines vaccineswork covid19vaccines COVID19vaccine vaccination,Neutral
1391803723278659587,,,2021-05-10 22:44:00 +0530,ON PEEL Availability updates on appointments for TODAY 463 at Save Max 138 at 7120 Hurontario 323 at Paramount u200b144 at Chris Gibson Can book at or GET YOUR SHOT TODAY COVID19 COVID19Vaccine COVID19ON vhcON,Neutral
1391803418226855939,,,2021-05-10 22:42:48 +0530,Another national media mention of the shot and a chaser free beer incentive program City identifies X factor to overcome vaccine hesitancy Free beer via Buffalo ErieCountyNY COVID19Vaccine,Positive
1391803251624796160,,,2021-05-10 22:42:08 +0530,Reports of adverse events following the use of J amp J vaccine suggest an increased risk of a rare adverse event called thrombosis with thrombocytopenia syndrome TTS Need assistance with COVID19Vaccine appointments Call 1 855 562 8222 1 855 5OC Vacc,Positive
1391802966143868931,,,2021-05-10 22:41:00 +0530,FDA expected to authorize Pfizer s COVID 19 vaccine for kids ages 12 15 Would you let your child get the COVID19vaccine,Negative
1391802756730703874,,,2021-05-10 22:40:10 +0530,Approved or Authorized When it Comes to COVID 19 Vaccines Words Matter via COVID19 covidvaccine vaxnews vaccines vaccineswork covid19vaccines COVID19vaccine vaccination,Neutral
1391802733045420039,,,2021-05-10 22:40:04 +0530,About 67 employers plan to incentivize workers to get the COVID19vaccine If that doesn t work 44 will mandate it corpgov CEO CFO CHRO HCM HR ESG GRC CSR Board BoardofDirectors directorship governance employees SMB leadership,Neutral
1391802009502699520,,,2021-05-10 22:37:12 +0530,Covid 19 Virus Good News amp Solutions May 10 Here is a humble attempt to share only solutions good news amp positive developments related to Covid 19 pandemic management For more such news visit covid19news COVID19India COVID19Vaccine,Positive
1391801429766021121,,,2021-05-10 22:34:53 +0530,bhagat So what will be actions on the ground to arrange for 200 cr doses of COVID19Vaccine Will Mr amp amp amp amp amp etc etc arrange them Seychelles as the most vaccinated country has a surge in COVID19 cases,Positive
1391801394680811524,,,2021-05-10 22:34:45 +0530,As vaccine availability increases a pressing question stands can employers mandate the COVID19vaccine for employees who work in person Our team at Monster consulted an employment law expert to wade through the legal complexities,Positive
1391801229571883008,,,2021-05-10 22:34:06 +0530,Dear Pawan Kumar Bijarnia You have successfully been vaccinated with your 1st Dose with COVISHIELD on 10 05 2021 at 10 17 AM You may download your vaccination Certificate from CoWIN COVID19Vaccine VaccinationDone,Positive
1391801208243847168,,,2021-05-10 22:34:01 +0530,Indore COVID19 medicines in stock Location New radha swami medical G6 prince plaza near inox mall sapna sangeeta road Indore Tushar Tekwani 9977778957 Verified at 19 05 10 May COVID19Vaccine CovidIndia India IndiaFightsCorona CovidVaccine,Positive
1391800796891779073,,,2021-05-10 22:32:23 +0530,ON 18 LIVE or WORK in TORONTO HOTSPOTS West Park s Community Place Hub clinic has appointments for TOMORROW No OHIP required what so ever for these Must have proof of address for the appointment COVID19 COVID19Vaccine COVID19ON vhcON,Positive
1391800361862656001,,,2021-05-10 22:30:39 +0530,You no longer have to make an appointment to get the COVID19Vaccine at pharmacies in Florida and six other states,Negative
1391800313225486336,,,2021-05-10 22:30:27 +0530,sudhakar why this mess COVIDSecondWaveInIndia COVID19Vaccine,Negative
1391799566882775042,,,2021-05-10 22:27:29 +0530,Don t miss your chance to get the COVID19Vaccine PHMC Chinatown Disability Advocacy Project amp are hosting a community vaccine clinic today until 4 at Register below or walk in ThisIsOurShot SleeveUp,Neutral
1391799480211566592,,,2021-05-10 22:27:09 +0530,In India there are 9 doctors 15 nurses per 10 000 people Report COVIDSecondWaveInIndia COVID19India COVID19Vaccine CovidIndia,Neutral
1391799415640260609,,,2021-05-10 22:26:53 +0530,Kabhi koi nahi maaf kare gaa COVID19Vaccine COVIDSecondWaveInIndia ModiMustResign national,Neutral
1391799359935696899,,,2021-05-10 22:26:40 +0530,Best Mother s Day gift Today one big kid gets vaccinated where he s working in Spain and the other was able to book appointment in AB COVID19Vaccine VaccinesWork,Positive
1391799224535158785,,,2021-05-10 22:26:08 +0530,From Tuesday 11 5 2021 onwards 1st dose of COVISHIELD vaccine is made available for the age group of 18 44 years in Wenlock Hospital and Bantwal Belthangady Puttur and Sullia Taluk hospitals Mangaluru Mangalore DakshinaKannada DKDistrict COVID19Vaccine COVID19,Positive
1391798882875715589,,,2021-05-10 22:24:46 +0530,Is there any difference between vaccines with respect to their effectiveness COVID19Vaccine,Neutral
1391798718471589888,,,2021-05-10 22:24:07 +0530,Please get your COVID19Vaccine if you have a chance,Neutral
1391798594265665540,,,2021-05-10 22:23:37 +0530,Manitoba s COVID19Vaccine eligibility at super sites and pop up clinics has expanded to include all individuals aged 30 See the full eligibility at Learn how to book your appointment at ProtectMB Covid19MB,Positive
1391798142203580427,,,2021-05-10 22:21:50 +0530,One dose is not enough WestMidlands people need to get the second dose of their COVID19vaccine when invited to protect yourself from COVID19 If you re nearly due for your second dose and not been contacted call your GP or look online,Negative
1391797707279196161,,,2021-05-10 22:20:06 +0530,COVID 19 in Mumbai BMC asked to explore global vaccine procurement says Aaditya Thackeray Mumbai CovidVaccine COVIDVaccination COVID19Vaccination COVID19Vaccine CovidVaccineIndia,Neutral
1391797692666458121,,,2021-05-10 22:20:02 +0530,When you receive your COVID19vaccine card you may be wondering what its purpose is what you ll need it for amp what you should do with it,Neutral
1391797614304104454,,,2021-05-10 22:19:44 +0530,PMO NarendraModi COVID19Vaccine MPFightsCorona SambitPatra ripablicbharat aajtak IndiaFightsCorona 114 17 113,Neutral
1391797098744479747,,,2021-05-10 22:17:41 +0530,COVID19Vaccine administered to 18 44 years age group till 10th May 8 PM in Assam is 1 06 538 doses since 05 05 2021 17 756 per day Is it OK assam,Positive
1391796840148910084,,,2021-05-10 22:16:39 +0530,US President Biden Supports Waiver of patent protections on covid 19 vaccines What does this mean for India patents waiver COVID19Vaccine,Negative
1391796784343646214,,,2021-05-10 22:16:26 +0530,Dec 7th 1996 11 74 cr children Jan 18th 1997 12 73 cr children On each of these days Indian govt had given Free Polio Virus Vaccine to crores of children India has tonnes of experience in free vaccination Things don t have to be this chaotic COVID19Vaccine,Positive
1391795938088398858,,,2021-05-10 22:13:04 +0530,U S will back proposal to waive intellectualproperty rights and boost Covid19vaccine production In a significant move to combat the Covid19Pandemic the U S govt agreed to temporarily waive rights for vaccines to increase global supply,Positive
1391795795783999490,,,2021-05-10 22:12:30 +0530,When COVID19Vaccine has full FDA approval Vaccine mandates and passports will rest on stronger legal ground My thoughts in Forbes report,Positive
1391795675617239044,,,2021-05-10 22:12:02 +0530,Should be done in other states too Pop up sites and door knocking are new tactics in the quest to reach the unvaccinated The Boston Globe COVID19Vaccine GetVaccinatedASAP,Positive
1391795129720074241,,,2021-05-10 22:09:51 +0530,Been waiting in a queue to book my vaccine for 2 hours and I still have 29000 people ahead of me Do better Alberta COVID19Vaccination COVID19Vaccine,Positive
1391795075429011460,,,2021-05-10 22:09:38 +0530,Boosting world s LargestVaccineDrive GoI has so far provided 18 Crore COVID19Vaccine doses to States amp UTs for free More than 1 Cr doses are still available in stock with them 9 Lakh doses to be received by States UTs within 3 days INDIA,Positive
1391794913046532096,,,2021-05-10 22:09:00 +0530,Councillor Wong Tam hosts a virtual town hall with Jennifer Bowman Unity Health and Dr Vinita Dubey Toronto Public Health to provide information about the vaccine rollout on Thursday May 13th at 6 30 pm Register in advance to attend baycloverhill COVID19Vaccine,Neutral
1391794853474803715,,,2021-05-10 22:08:46 +0530,India has price control for paracetamol but not for the COVID19Vaccine,Neutral
1391794776559734785,,,2021-05-10 22:08:27 +0530,Got my second shot thisisourshot COVID19Vaccination COVID19Vaccine,Neutral
1391793147940802560,,,2021-05-10 22:01:59 +0530,Wish govt had made the process of vaccination as easy as voting But ofcourse Priorities COVID19Vaccination COVID19Vaccine COVID19 COVID19India vaccinate blackfungus,Positive
1391792649728823301,,,2021-05-10 22:00:00 +0530,Should pregnant women get the Covid vaccine via pregnancy pregnant vaccine vaccines COVID19 COVID19Vaccination COVID19Vaccine pandemic healthcare SmartNews SmartVideo,Positive
1391792411018358788,,,2021-05-10 21:59:03 +0530,vax Any update today on minors aged 12 17 being vaccinated without parent present or signed forms Or if there are differences in practice bw rural vs urban pharmacies vs AHS sites etc COVID19Vaccine,Negative
1391792195385036804,,,2021-05-10 21:58:12 +0530,Basically it should just say this COVID19 COVID19Vaccine COVIDIOTS COVID COVID19Vaccination,Neutral
1391792156583415810,,,2021-05-10 21:58:03 +0530,Clueless amp gang will we ever witness this in India or will you keep yourself busy in election campaigns gathering crowds like a fool You re unfit to hold the PM s office ModiResign NoMoreModi ModiMadeDisaster ModiFailsIndia COVID19Vaccine,Positive
1391792134026665989,,,2021-05-10 21:57:57 +0530,COVID19Vaccine is for everyone but booking systems request OHIP This prevents people already marginalized often excluded from health care and disproportionately affected by COVID from getting their shot,Neutral
1391792065629941760,,,2021-05-10 21:57:41 +0530,List of all the vaccant beds detail of Paschim Bardhaman district govt hospital covidresources CoronavirusPandemic Covaxin CovidHelp COVID19Vaccination COVID19Vaccine Asansol Durgapur BedsAvailability,Neutral
