UserName,ScreenName,Location,TweetAt,OriginalTweet,Sentiment
918410222921756672 ,,,017-10-12 15:07:15 +0530 ,55 of women state that the Service Provider attitudes and Bias holds them back on accessing Health Care USMC2017,Neutral
918409752870313984 ,,,017-10-12 15:05:22 +0530 ,65 of Women state that the Distance to service provider points station is their major problem to accessing Health care USMC2017,Positive
917782392852680704 ,,,017-10-10 21:32:28 +0530 ,Behavioral Health Care service provider Dynamic Healthcare,Neutral
917782319951433729 ,,,017-10-10 21:32:11 +0530 ,Behavioral Health Care service provider Dynamic Healthcare,Neutral
917782002878767104 ,,,017-10-10 21:30:55 +0530 ,Behavioral Health Care service provider Dynamic Healthcare,Neutral
917629847794360321 ,,,017-10-10 11:26:19 +0530 ,Imunita health care service provider shares major causes of depression amp its consequences WorldMentalHealthDay MentalHealthWeek,Positive
916424826285203456 ,,,017-10-07 03:37:59 +0530 ,Behavioral Health Care service provider Dynamic Healthcare,Neutral
916424816776773632 ,,,017-10-07 03:37:57 +0530 ,Behavioral Health Care service provider Dynamic Healthcare,Neutral
916424792818974721 ,,,017-10-07 03:37:51 +0530 ,Behavioral Health Care service provider Dynamic Healthcare,Neutral
916366441271709697 ,,,017-10-06 23:45:59 +0530 ,Did you know we re an approved Rural Health Care Connect Fund service provider Find out more at OneNetConnects,Positive
916318886655533056 ,,,017-10-06 20:37:01 +0530 ,It makes people uneasy to think a need like education or health care or water is not about them but about the service provider cashing in,Neutral
915233757979906049 ,,,017-10-03 20:45:06 +0530 ,Check out why 8 2 8 UrgentCare is your health care service provider in Oceanside CA Healthcare MedicalCare,Neutral
913419476997148674 ,,,017-09-28 20:35:48 +0530 ,Support Health Care Workers FitzRoy a leading service provider providi Banbury BanburyJobs UKJobs,Neutral
912990176749768705 ,,,017-09-27 16:09:55 +0530 ,Support Health Care Workers FitzRoy a leading service provider providi Banbury BanburyJobs UKJobs,Neutral
912321569845796864 ,,,017-09-25 19:53:07 +0530 ,Lefties are STILL advocating FOR slavery by saying health care is a right You don t pay for it the service provider becomes your slave,Positive
910457996454408192 ,,,017-09-20 16:27:56 +0530 ,My Medicare Home Health Care is a leading home health service provider of high quality home nursing services,Positive
908641034267189249 ,,,017-09-15 16:07:58 +0530 ,Since when do you have a right the services health care of another medical service provider Sounds like slavery to me See Dems c 1860,Positive
907576764435767296 ,,,017-09-12 17:38:57 +0530 ,Thank you for choosing as your health care service provider,Neutral
906132562116005888 ,,,017-09-08 18:00:12 +0530 ,faith chitayi Refer them to a mental health care service provider,Negative
897046402961993729 ,,,017-08-14 16:15:03 +0530 ,Graduate Medical Representative at a Health Care Service Provider Nicole Sincl,Neutral
893058622917414912 ,,,017-08-03 16:09:02 +0530 ,Graduate Medical Representative at a Health Care Service Provider Nicole Sinclair,Neutral
893058296365625344 ,,,017-08-03 16:07:44 +0530 ,Graduate Medical Representative at a Health Care Service Provider Nicole Sinclair xa0Consulting,Neutral
892955078457516032 ,,,017-08-03 09:17:35 +0530 ,Graduate Medical Representative at a Health Care Service Provider Nicole Sinclair,Neutral
892931006315057152 ,,,017-08-03 07:41:56 +0530 ,Graduate Medical Representative at a Health Care Service Provider Nicole Sinclair xa0Consulting,Neutral
892803799059968000 ,,,017-08-02 23:16:27 +0530 ,Graduate Medical Representative in a Health Care Service Provider jobsInNigeria,Neutral
892717254449745920 ,,,017-08-02 17:32:34 +0530 ,Latest Jobs in a Health Care Service Provider Company for Medical Representatives Joblanda,Positive
892708261383860225 ,,,017-08-02 16:56:49 +0530 ,Medical Representative at a health care service provider Nicole click link for jobs,Neutral
892699101095223297 ,,,017-08-02 16:20:25 +0530 ,Latest Jobs in a Health Care Service Provider Company for Medical xa0Representatives,Positive
892684111353184256 ,,,017-08-02 15:20:52 +0530 ,Jobs in a Health Care Service Provider Company for Medical Representatives,Neutral
892682860863168514 ,,,017-08-02 15:15:53 +0530 ,Graduate Medical Representative Vacancies at a Health Care Service Provider Nicole Sinclair Consulting,Neutral
892682776994074628 ,,,017-08-02 15:15:33 +0530 ,Graduate Medical Representative Vacancies at a Health Care Service Provider Nicole Sinclair Consulting,Neutral
892671778635620352 ,,,017-08-02 14:31:51 +0530 ,Job opportunities in a Health Care Service Provider for Medical Representatives APPLY NOW,Neutral
892671338242072576 ,,,017-08-02 14:30:06 +0530 ,Job opportunities in a Health Care Service Provider for Medical Representatives APPLY NOW,Neutral
892671337696808961 ,,,017-08-02 14:30:06 +0530 ,Job opportunities in a Health Care Service Provider for Medical Representatives APPLY NOW,Neutral
892671181094039552 ,,,017-08-02 14:29:29 +0530 ,Job opportunities in a Health Care Service Provider for Medical Representatives APPLY NOW,Neutral
892671165889753090 ,,,017-08-02 14:29:25 +0530 ,Job opportunities in a Health Care Service Provider for Medical Representatives APPLY NOW,Neutral
892671165789024256 ,,,017-08-02 14:29:25 +0530 ,Job opportunities in a Health Care Service Provider for Medical Representatives APPLY NOW,Neutral
892668214743846912 ,,,017-08-02 14:17:42 +0530 ,Latest Jobs in a Health Care Service Provider for Medical Representatives,Positive
889118731959508992 ,,,017-07-23 19:13:19 +0530 ,Tomorrow in Pensacola Escambia Cty Service Provider Fair Lakeview Activity Center 1221 W Lakeview Ave 32501 Health Care event for community,Positive
887760465555795968 ,,,017-07-20 01:16:03 +0530 ,invested 20 mil GEL in a bond subscription by Evex Medical largest health care service provider in Georgia,Neutral
884735007863971840 ,,,017-07-11 16:53:58 +0530 ,Home in zoviko health care service provider in Delhi For more info visit,Positive
884731738462707716 ,,,017-07-11 16:40:58 +0530 ,home care service provider in zoviko Health Care Limited contact num For more info visit,Positive
884731231216164864 ,,,017-07-11 16:38:57 +0530 ,home nursing service provider zoviko Health Care agency in zoviko He For more info visit,Positive
884264917997568000 ,,,017-07-10 09:45:59 +0530 ,nursing service provider in zoviko Health Care Private Limited in N For more info visit,Positive
883725118823727104 ,,,017-07-08 22:01:01 +0530 ,health care service provider in Gurgaon For more info visit,Positive
883449234959159300 ,,,017-07-08 03:44:45 +0530 ,AVI amp Tsow Tun Le Lum Society are offering a FREE health care amp service provider training More info,Positive
882869746240114688 ,,,017-07-06 13:22:05 +0530 ,zoviko Health Care in Delhi NCR service provider For more info visit,Positive
881200527412830208 ,,,017-07-01 22:49:12 +0530 ,nursing agency in Delhi NCR service provider zoviko Health Care Priv For more info visit,Positive
881112675845058560 ,,,017-07-01 17:00:06 +0530 ,happydoctorsday Doctor is Not just a Health care service provider but Healer of Mind Body Pendharkar,Neutral
880661985637085185 ,,,017-06-30 11:09:13 +0530 ,health care service provider in zoviko Healthcare Private Limited N For more info visit,Positive
879494147782176768 ,,,017-06-27 05:48:39 +0530 ,No Health care is an example in economics where a service provider benefits service consumers As a socialist I know economics escapes you,Neutral
877186843581849601 ,,,017-06-20 21:00:15 +0530 ,And if PP wasn t available she would likely rely on a much more reputable health care service provider,Positive
874676913385730049 ,,,017-06-13 22:46:41 +0530 ,CONFIRMED Libizi fr FB service provider for health care professionals exclude Breitbart geenstijl nl amp,Positive
874084362295230464 ,,,017-06-12 07:32:06 +0530 ,Health care exempt only if service provider interfaces with patient or lab specimen report to diagnose or treat physiological condition,Neutral
870696238810714115 ,,,017-06-02 23:08:54 +0530 ,Life Made Easy Home Health is a private pay home health care service provider offering an array of services,Positive
869661659647836160 ,,,017-05-31 02:37:51 +0530 ,Dr Ola Orekunrin is the founder of Flying Doctors Nigeria the first air ambulance service provider in West Africa s health care history,Positive
864138574970720258 ,,,017-05-15 20:51:05 +0530 ,24hr Care Services is a service provider to the Health Care Sector Servicing Hospitals Nursing Homes,Neutral
861789283308380160 ,,,017-05-09 09:15:51 +0530 ,Curofast is a leading brand of service provider in the health care field,Neutral
860827210206384128 ,,,017-05-06 17:32:54 +0530 ,Doing some testing Doing some testing with my co founded health care service provider startup,Neutral
857119173260005378 ,,,017-04-26 11:58:30 +0530 ,Health Care Service Provider Register with us 100plusyears com,Neutral
852444702599110656 ,,,017-04-13 14:23:49 +0530 ,Your Ultimate Guide in Choosing A Home Health Care Service Provider,Neutral
847490156865183744 ,,,017-03-30 22:16:13 +0530 ,Because defunding a health care service provider is more important that providing health care service,Positive
847111108515258369 ,,,017-03-29 21:10:01 +0530 ,A behavioral health care addictions service provider has named the CEO of its FL operations icymi bradenton swf,Neutral
846302860174286848 ,,,017-03-27 15:38:20 +0530 ,No health care service provider should be for profit It s the wrong end goal 4corners,Negative
